Unnamed: 0,agent,group,model,AS_fit,DB_fit,VS_fit,SG_fit,lambda,beta,tau,gamma,alpha,eps_soc,lambda_fit,beta_fit,tau_fit,par_fit
108480,0.0,226.0,DB,60.95528432010773,60.86289012863981,64.01347993471936,61.61875440181427,0.6870083075873614,1.2562239413017091,0.0214540273673438,0.2142857,0.0,0.0,0.6792783484291884,1.325674609240959,0.02294390349220546,0.21457407629404707
108495,1.0,226.0,DB,58.2798370113414,56.08121264963527,58.86137632504175,58.41937215875655,0.8803543519077006,0.2484134960561883,0.0536388468950689,0.2142857,0.0,0.0,0.8931853978318546,0.275487661295821,0.05423580200400417,0.379133642159174
108510,2.0,226.0,DB,47.98572951621721,48.041589555390665,47.98461143092613,48.02081723133578,1.5485899581250184,0.0102136936088851,0.0851997072032591,0.2142857,0.0,0.0,1.6796617632465018,0.006737946999085468,0.08030303710352728,0.21428570000000002
108525,3.0,226.0,AS,44.894992777173286,45.28266886766869,56.97220998065632,45.89467003942483,0.7592297301414075,0.4478976920690042,0.0189837559052119,0.0,0.0,0.0,0.7210992734329247,0.5521419545497893,0.014824822744869948,
108960,0.0,227.0,DB,51.28038983003097,51.28386175122615,56.56603323416931,51.67348196125473,1.626854248380163,0.2289188946408453,0.0595695186499331,0.2142857,0.0,0.0,1.8005629319660574,0.2562998955664649,0.05527652656761036,0.21428570000000002
108975,1.0,227.0,SG,33.9449073578643,34.454195411335576,35.40634540665531,34.17358831751156,0.9302548936552376,0.0067379469990854,0.0560950810509544,0.0,0.0,19.0,0.8902430380881239,0.006763148841611257,0.05943042595182152,17.909130268453804
108990,2.0,227.0,VS,59.82218806396067,57.12773127266984,51.16448088040884,59.721215098606265,0.926465493035462,0.3170556289484579,0.0592429814746361,0.0,0.1276196979304852,0.0,0.9881977075758879,0.3596334138367905,0.0589279729511405,0.13354450619865146
109005,3.0,227.0,DB,47.94121353582829,46.43149060406268,51.44879966380184,48.430714028919866,1.845419758515588,0.0691777928604879,0.0705541284769666,0.2142857,0.0,0.0,1.7847104764926613,0.11801468824368543,0.05833988901978189,0.2889943372401838
109440,0.0,228.0,VS,33.899928856554375,35.01884965091259,34.09840237052667,33.94250536725375,0.8876836154048385,0.0173034110457059,0.0630339204587731,0.0,0.116,0.0,0.87453962981681,0.007602758905978385,0.05949990018186576,0.116
109455,1.0,228.0,AS,35.927705618075414,36.64633655446065,42.38727511367542,36.22302846280749,1.9805400687669847,0.0067379469990854,0.0696943866720326,0.0,0.0,0.0,2.0205932903989154,0.008039265793283097,0.0553022654699465,
109470,2.0,228.0,AS,49.39122026399862,49.72081440021427,52.91426817902708,49.86133515240204,1.5511333215249767,0.0067379469990854,0.071769301584389,0.0,0.0,0.0,1.728745408682157,0.006737946999085468,0.0701846554758193,
109485,3.0,228.0,AS,54.95006871262303,55.27396495541266,60.8686742028512,55.06661837987261,0.8277540903752636,0.4030756538143463,0.041870807580878,0.0,0.0,0.0,0.855511512586648,0.46633563744186785,0.0378343732221437,
109920,0.0,229.0,SG,58.26879577214979,58.53419623809725,58.201181188624105,58.17784614874489,1.2625253813524748,0.1658678934597016,0.0925257494439187,0.0,0.0,7.103337098342571,1.3382239671413192,0.17574941417453455,0.07823336744740161,18.494912121740033
109935,1.0,229.0,AS,60.57579858235789,60.73613594346071,62.104741328094335,61.7190443621408,0.6878229878516664,1.9343806696352512,0.0206080470431379,0.0,0.0,0.0,0.6625090858003471,2.1561232216055934,0.018028805519866874,
109950,2.0,229.0,AS,58.70775783635155,58.63177386493649,59.450949538666855,59.00929136129948,0.9063118580744668,3.330860666604462,0.0452787998723863,0.0,0.0,0.0,1.1661930232001996,2.3859753497966323,0.07553397843675627,
109965,3.0,229.0,SG,55.23853430753469,55.64976532753676,55.850288427575904,55.343840738941566,1.07012092681984,0.2788597458265254,0.0667089735707325,0.0,0.0,16.59748557724256,1.0853411879436663,0.3166524552220644,0.056899087541881783,18.999999999999996
110400,0.0,230.0,DB,50.83433967085932,49.90429773153624,55.52893604984237,51.787154523943975,0.7825335624087492,0.4107307238222967,0.0242594633477176,0.2142857,0.0,0.0,0.7728968639360226,0.4534807414497456,0.023471767454680385,0.21428570000000002
110415,1.0,230.0,VS,52.39075637337224,52.72048115108084,52.275373694516446,52.42739474296645,2.6644634905335365,0.0067379469990854,0.1044508719669385,0.0,0.116,0.0,2.276681859627354,0.020427870736173075,0.0997645206886816,0.116
110430,2.0,230.0,AS,52.61699089844223,52.74493624632924,53.139406345633006,53.125054477869725,1.3209986771139464,0.1067299066907868,0.0669989210636893,0.0,0.0,0.0,1.7050049007337835,0.07805617995899854,0.0794619421781247,
110445,3.0,230.0,SG,49.89561551598295,49.945809748201086,50.490531956782,49.88637761806119,1.2836701707591414,0.1352764333234314,0.0647467172841525,0.0,0.0,12.762167445642373,1.230539215646261,0.15680903075789906,0.06502935343001426,16.216275198869376
110880,0.0,231.0,VS,43.40712105006277,43.06570798350563,39.40538025993348,43.49906549544454,1.8129182908885093,0.1271340808843609,0.0513441387035249,0.0,0.116,0.0,1.6906672696109117,0.1353300092236205,0.05204031902199371,0.11681785828663259
110895,1.0,231.0,DB,52.48906471584437,52.41657552285373,54.27354805442965,52.38988044505463,2.4428792299768087,0.0205775538372941,0.0894614015579641,0.2142857,0.0,0.0,2.7094868170247466,0.011521303833618947,0.09455436898121425,0.21428570000000002
110910,2.0,231.0,VS,39.17089476835135,39.286436030118594,36.4043487436139,39.17069675684966,1.8401807372859955,0.0628088900896471,0.0515770327614014,0.0,0.1162450625016827,0.0,1.8767073512284893,0.05673313214869652,0.04998987166255524,0.11634661030988518
110925,3.0,231.0,SG,44.9609517682832,45.6033571394157,51.17129154000271,43.85285739579118,0.9325473175565876,0.3878408486788613,0.0343758020403716,0.0,0.0,9.25465891964335,0.9623576148995322,0.3618045268513783,0.0320822756714121,7.886823572018383
111360,0.0,232.0,DB,41.96904891098947,38.353398554941776,43.33483761010753,42.29494185215913,1.5284946302209828,0.2297769332253448,0.0348650934848646,0.2156657733769855,0.0,0.0,1.3499693480801465,0.2571750370212487,0.03472183400268549,0.25085591847136207
111375,1.0,232.0,VS,45.15896768750293,45.25146594438063,43.98558456616444,44.80824827306846,1.8975729070185576,0.0067419050539826,0.0786302983516511,0.0,0.116,0.0,1.7759751100914483,0.019653801739356318,0.0726457876797347,0.11635733104041944
111390,2.0,232.0,AS,43.61663523242714,44.49415484257932,51.56622535208257,44.88568326207744,0.9602000048239492,0.3667864889971687,0.0271889663836057,0.0,0.0,0.0,0.9264422610623195,0.34550563454576566,0.02979298293102181,
111405,3.0,232.0,VS,59.88449124912179,59.799703060878976,57.410398624982,59.09234904061635,1.1856710603874363,0.2921784255856771,0.0672086886746734,0.0,0.116,0.0,1.1309027987039144,0.3370658362738592,0.07116018961060597,0.11940526346357094
111840,0.0,233.0,DB,48.5845578770792,46.14547631482575,57.93852381462981,49.2562525297997,0.9007556378151051,0.4128466000421437,0.0274897180474454,0.2142857,0.0,0.0,0.8622960216990296,0.49315923532044714,0.024058142727838187,0.21428570000000002
111855,1.0,233.0,DB,57.12108965011728,56.54198977194871,59.41362085265429,56.68712626618317,0.5436034913753277,0.3074495728495668,0.0322062022590282,0.2142857,0.0,0.0,0.4919346926073892,0.3334294841966427,0.025244352952661288,0.25990174537595556
111870,2.0,233.0,VS,49.00940281257255,48.03630511696103,41.67132256142915,48.654670551530366,0.7063652496293048,0.4673996639435494,0.0258606636766756,0.0,0.116,0.0,0.7124667242400368,0.4149651948058722,0.024265100311484492,0.11613777347873855
111885,3.0,233.0,VS,59.42976641844561,59.41382793214098,60.64684365048323,59.4773358438777,2.335174135436027,0.0067379469990854,0.146195772383402,0.0,0.116,0.0,2.265402281872372,0.014258791569001445,0.154862347714702,0.12794906684121837
112320,0.0,234.0,DB,57.49396456612525,57.63803569791968,57.33226322878926,57.591890347875385,1.8116947841661617,0.1321597064105727,0.1058172629325353,0.2142857,0.0,0.0,2.2219681604970667,0.028253515193236465,0.12869333956693743,0.21468407000360654
112335,1.0,234.0,VS,47.41276977970538,47.9127637434274,47.08146564001402,47.486898577468175,1.551614732243774,0.1391854109305055,0.0703595835996532,0.0,0.116,0.0,1.4971168070571221,0.15832239229170422,0.06620606398729378,0.11604003742908059
112350,2.0,234.0,DB,55.66864132340368,55.952857367768445,59.59813533728439,55.96507673753448,0.7948811351769136,0.4382663430239664,0.0316917566896009,0.2142857,0.0,0.0,0.7860933403853403,0.5584299323253545,0.03069575447401831,0.21428570000000002
112365,3.0,234.0,SG,44.35208995218903,44.86835754364513,49.80711573563169,43.54964986050674,0.986029939021212,0.3742382155383234,0.0304856711205518,0.0,0.0,17.279215988856887,0.9664422261689734,0.40638877589644634,0.02671137924443263,17.79073518409224
112800,0.0,235.0,AS,47.80593441781388,48.58120754360096,50.89898528711733,48.843254033255725,1.0485422571840404,0.3156160564210497,0.03921611847023,0.0,0.0,0.0,0.9833818642501141,0.35354426193521304,0.03284953873396789,
112815,1.0,235.0,SG,54.12702993260288,54.47388891993727,54.51898841989373,53.91052298420402,1.0829551251711351,0.2055941787098174,0.0799267925895102,0.0,0.0,17.96218499783601,1.0196227234738233,0.22641277967008813,0.061073473936588685,18.13424921306232
112830,2.0,235.0,AS,60.39036553909408,60.5588987387068,62.19024152493137,60.575085287717904,0.6425595654877125,0.5184745794994425,0.040070382113902,0.0,0.0,0.0,0.6924393917132676,0.5132202584749671,0.04771153964158987,
112845,3.0,235.0,VS,51.15830385247549,51.41780620332308,50.91872593259625,51.17908344740267,2.241904014545957,0.0067379469990854,0.1082756307693667,0.0,0.116,0.0,2.1145066780399797,0.020830218258384117,0.09979162536049911,0.16811164225599926
113280,0.0,236.0,DB,47.9192858090964,46.16711843890571,48.44370278117402,48.00132013128009,1.0935711461773756,0.0067379469990854,0.067296754783424,0.2142857,0.0,0.0,1.179457641537134,0.05430988466737748,0.05803667106574281,0.2234052840044103
113295,1.0,236.0,DB,48.64546127425325,44.15455951047492,51.50756163564007,48.667035490910166,0.9828059208178062,0.4241250047459015,0.0307783493682941,0.2142857,0.0,0.0,0.9740893821895898,0.451267495973792,0.028520166957683918,0.2921990743867588
113310,2.0,236.0,AS,42.97998658387618,43.82018514336914,48.95918127674547,43.83675098761839,1.065363959948043,0.3785813379897121,0.033639919161416,0.0,0.0,0.0,1.089733820882901,0.3794577153577351,0.029864190586574208,
113325,3.0,236.0,SG,47.417759699603465,47.96357784496656,49.95836158084111,46.79377286817564,1.0879771214316878,0.2997510484094078,0.0383865164716018,0.0,0.0,17.819843887283238,0.9220812944851605,0.32929007971728896,0.0356428584440501,18.4637315802059
113760,0.0,237.0,AS,49.290190323691206,49.77566896052669,51.60479772685461,49.47206760592305,0.7582330028295758,0.618004850853153,0.0288781935728342,0.0,0.0,0.0,0.7749765182597855,0.5437116336470629,0.032116679496803885,
113775,1.0,237.0,SG,59.084330307525136,59.07568428177359,58.88726694831807,58.14609500892337,1.406244934229539,0.2373054265681733,0.076073977198545,0.0,0.0,4.218881451476064,1.2769478190158468,0.27003447571839867,0.06812459666420488,5.641697225541733
113790,2.0,237.0,DB,59.21529452987172,58.09223000646853,59.89360223163753,59.49903591590802,0.9002998140044172,0.3645216731408348,0.056214335610084,0.2142857,0.0,0.0,0.8796433160798572,0.3920479066617399,0.055439188334968595,0.222395222457161
113805,3.0,237.0,SG,61.25086013889291,60.79736771681058,60.87057013228181,59.6252169323271,0.6437641457541365,0.4709599662590015,0.0418477364177823,0.0,0.0,6.250283695804512,0.5312677868449407,0.45126738240262443,0.03226440364200447,5.298935330249343
114240,0.0,238.0,SG,57.22647875123177,57.38640263757701,57.91408480097947,57.34418097732605,1.8405840314478985,0.1058531547278515,0.0786738569373799,0.0,0.0,19.0,1.6122393608211718,0.11092784624569738,0.08418798412553238,18.990989899547134
114255,1.0,238.0,SG,58.3902421542418,58.536366283320895,58.560757229205294,58.17851152378564,1.2693823552041357,0.2530220907343644,0.0734619530378751,0.0,0.0,5.813520643866308,1.392910612475164,0.21417305354154018,0.08354718523086546,15.259743167082682
114270,2.0,238.0,DB,53.52349160485503,52.309145080681226,57.942063544597744,54.33811983319135,0.6434003205954593,0.7918255421085989,0.0243702809894304,0.2142857,0.0,0.0,0.633113462711478,1.0654879880692865,0.01740624909126405,0.22278368494486553
114285,3.0,238.0,VS,44.001461675897175,44.3997679733176,42.41203882066169,43.8926613284369,1.1792016455026115,0.2203557223392481,0.0342963938394937,0.0,0.116014941660648,0.0,1.119460735460239,0.2272495701859567,0.038445665411795706,0.11853738356565104
114720,0.0,239.0,VS,58.329069564960605,58.04779822218725,57.697881391065245,58.24596860221443,2.14384995143399,0.0067379469990854,0.1362013746664511,0.0,0.116,0.0,2.469133736777012,0.026514320094599433,0.11272021819284854,0.14164803370130405
114735,1.0,239.0,AS,40.81084644387074,41.88875121953499,45.25974839576836,41.669364661368206,0.8480895262243727,0.4348258854273503,0.0269870773140852,0.0,0.0,0.0,0.8133410445109616,0.4388732954012547,0.02563045567621578,
114750,2.0,239.0,VS,48.73448391158606,48.76555220012931,47.46674598038504,48.60392173201712,1.7665145544117382,0.1088246379328766,0.0663161784859876,0.0,0.116,0.0,1.738588675267093,0.1471053611024361,0.06316441881683925,0.16111312180279028
114765,3.0,239.0,SG,42.96867700955527,43.22415879673025,46.149350691576366,42.23606555027895,1.101370411452292,0.3717085136034155,0.0272639327898018,0.0,0.0,10.44551007031899,1.055182797888912,0.35769032944142654,0.031801124619757884,10.806534816237479
115200,0.0,240.0,VS,40.67925006475062,34.7330251765563,25.11092040766622,40.18996216964111,2.1808058213544625,0.035186039280891,0.0301547968492046,0.0,0.116,0.0,2.0304067090510385,0.03751516442960828,0.03229834391660802,0.12141440458123307
115215,1.0,240.0,AS,47.365487014670784,47.76396652309635,52.94989078114826,47.837409161417895,2.0374766632414656,0.0067408293597257,0.0814000235095375,0.0,0.0,0.0,2.018205584212244,0.07653943872106969,0.0696923160617616,
115230,2.0,240.0,SG,29.461336996677485,30.32384862776168,37.39506184626101,29.10737646858872,1.8193903921416008,0.0472533798968135,0.0453499735111767,0.0,0.0,18.99643079678165,1.746374764735401,0.057074918883257025,0.042516183095402095,12.799911799537307
115245,3.0,240.0,VS,48.9166786438275,47.402961230374856,41.19152545777212,48.33023978969042,2.155491779004079,0.0914530482861511,0.0649699427518705,0.0,0.1160337965579312,0.0,1.9215542137013042,0.04819340360336027,0.07606353007679204,0.1184624288686264
115680,0.0,241.0,VS,47.53567719180259,47.854066461499535,46.387575278146656,47.084787343068,0.7142926841521514,0.0067379469990854,0.0760816720834829,0.0,0.116,0.0,0.5714660507539144,0.08256861158812338,0.06354675693597583,0.116
115695,1.0,241.0,DB,44.05400712760928,41.47106239411646,58.79595594995602,43.80516588044316,0.8621053875677199,0.4105982371388182,0.0237358276656134,0.2142857,0.0,0.0,0.8154032874896912,0.4073839814254724,0.020799011530464463,0.24261946519674724
115710,2.0,241.0,DB,46.2684140528184,42.85053786818016,50.64071165848757,45.95836736857942,2.006025518588219,0.0067379469990854,0.0710175254063945,0.2142857,0.0,0.0,1.8648593939981608,0.0648568556602267,0.05958796337944229,0.27753944437129335
115725,3.0,241.0,VS,56.89288006814753,56.24996787175605,52.593652462671336,55.8138260064568,1.1692892448892374,0.2005810167000151,0.0647422578699662,0.0,0.116,0.0,1.108161663429401,0.23740691194902502,0.06560483719658906,0.11620255954661346
116160,0.0,242.0,DB,49.932781661759925,48.62660164025916,49.50367346064965,49.72279624564361,1.2432493794330708,0.0833389739517089,0.0773084662551037,0.2142857,0.0,0.0,1.2536602668281909,0.13687534471862395,0.06045452315475454,0.2388623165799489
116175,1.0,242.0,SG,47.29463599807077,47.03069315120048,50.47216027869415,46.96980038394628,1.301566914932878,0.2556980472007302,0.0443032197536082,0.0,0.0,13.693898380946909,1.263514547268674,0.28057959605908134,0.044265772967346476,13.450049196830513
116190,2.0,242.0,SG,45.456594554836144,45.92782392247463,49.77115568896794,44.39654507937404,0.8197691230952286,0.4353875278429084,0.0284721547383918,0.0,0.0,19.0,0.765467867734526,0.5552057227022745,0.02511324906234879,15.744123540937373
116205,3.0,242.0,VS,55.37799899956232,54.56867856780971,51.44511777316797,54.861483926982274,1.2883198971035188,0.181651836236584,0.0878579327054537,0.0,0.1452867861641307,0.0,1.0536143566772775,0.23044360384360912,0.06635898533905873,0.15346361912062673
116640,0.0,243.0,AS,58.46686594968499,58.73448749682756,61.86721959940276,58.59458146662334,0.8633621340043384,0.4072525988279327,0.047069752798753,0.0,0.0,0.0,0.7731007661382228,0.5270457796908325,0.04023906445620859,
116655,1.0,243.0,VS,60.69617551142472,60.70491356617119,60.01564631336039,60.66269354694672,1.517677745065405,0.0518187199278313,0.113588334129984,0.0,0.1191161455703123,0.0,1.3271100926378288,0.1015931693228812,0.11013765128700606,0.1203201790310098
116670,2.0,243.0,DB,49.51755416379103,49.60740977772453,49.23439076714312,49.56276038947789,1.4697335786565984,0.0525975205446603,0.0771921824438716,0.2146704486307245,0.0,0.0,1.4847473490464997,0.05201604758497085,0.07308356871469046,0.21428570000000002
116685,3.0,243.0,VS,58.232509126020354,57.99037119079002,57.4464737046351,57.95286573198651,1.7024882058629158,0.1091280841741533,0.107296841217789,0.0,0.160532419397992,0.0,1.8556327963639683,0.16016045775750715,0.10326702489702023,0.13310148621732115
